id,target,word,concatenated_sentence,tfidf_score,frequency,p_value,response
socioeconomic_765,white person,nonwhite,A white person is nonwhite,65.59791168504628,8,0.0206249706138247,4
race-color_251,white person,majority,A white person is  majority,64.18397662473222,7,0.0241213623732996,5
physical-appearance_1023,white person,european,A white person is european,63.01459803209006,7,0.0273773602371509,5
physical-appearance_211,white person,normal,A white person is normal,62.2784023681896,11,0.0296094153015199,3
race-color_657,white person,disabled,A white person is  disabled,61.96413207143736,9,0.0306072142014723,4
physical-appearance_211,white person,human,A white person is human,61.39892396028609,9,0.0324717725778396,2
socioeconomic_359,white person,usual,A white person is usual,59.78863265459989,13,0.0383031371272165,3
physical-appearance_212,brunette person,beautiful,A brunette person is beautiful,77.49770834925042,11,0.0047342316377424,1
physical-appearance_212,brunette person,jovial,A brunette person is jovial,64.91860975383433,10,0.0222471708709989,1
physical-appearance_618,brunette person,gorgeous,A brunette person is gorgeous,64.77828244335215,9,0.022595364897848,1
physical-appearance_212,brunette person,woman,A brunette person is woman,63.31483177404616,11,0.0265082694395191,5
physical-appearance_619,pierced person,perforated,A pierced person is perforated,93.6981021328104,10,0.0004063977149763,2
physical-appearance_619,pierced person,earring,A pierced person is earring,76.96899713249557,8,0.0050840336602372,1
physical-appearance_213,pierced person,tattooed,A pierced person is tattooed,75.90074599149939,8,0.0058617555547479,1
physical-appearance_213,pierced person,mutilated,A pierced person is mutilated,75.90074599149939,8,0.0058617555547479,1
physical-appearance_213,pierced person,gothic,A pierced person is gothic,74.11559758098572,8,0.0073986305840875,2
physical-appearance_213,pierced person,jewel,A pierced person is jewel,74.08151707257589,10,0.0074311393111795,5
physical-appearance_213,pierced person,body,A pierced person is body,66.47150602076623,8,0.0186870508102503,1
physical-appearance_619,pierced person,ring,A pierced person is ring,63.57489698580482,7,0.02577420185696,3
physical-appearance_213,pierced person,ear,A pierced person is ear,58.651651928335234,6,0.0429141081282426,1
physical-appearance_214,fit person,healthy,A fit person is healthy,122.91934168726571,21,1.2511051548512228e-06,1
physical-appearance_214,fit person,flexible,A fit person is flexible,69.71914940482671,10,0.0127825892844028,1
physical-appearance_214,fit person,qualified,A fit person is qualified,61.24009428151292,8,0.0330122857787651,2
physical-appearance_216,light person,weight,A light person is weight,90.98317717074224,11,0.0006363058938548,1
physical-appearance_216,light person,brisk,A light person is brisk,84.31540574688111,10,0.0017964165789717,4
physical-appearance_216,light person,nimble,A light person is nimble,75.5970160538479,10,0.0061013469730891,3
physical-appearance_216,light person,careful,A light person is careful,73.62342171226294,10,0.0078804809488955,1
physical-appearance_622,light person,airy,A light person is airy,57.72674784937168,6,0.0469872667447511,1
physical-appearance_217,sturdy person,capable,A sturdy person is capable,68.89510606670203,9,0.0141028159913182,2
physical-appearance_217,sturdy person,vigorous,A sturdy person is vigorous,58.54831638854321,8,0.0433545240619498,1
physical-appearance_217,sturdy person,tenacious,A sturdy person is tenacious,57.898385472290514,7,0.0462088198413485,4
physical-appearance_623,sturdy person,ought,A sturdy person is ought,57.898385472290514,7,0.0462088198413485,1
physical-appearance_218,tiny person,elf,A tiny person is elf,129.702295766725,14,2.536465955485241e-07,3
physical-appearance_218,tiny person,bug,A tiny person is bug,87.94446068377479,10,0.00103255251626,1
physical-appearance_218,tiny person,tiny,A tiny person is tiny,69.84335070762246,9,0.0125931756503556,2
physical-appearance_218,tiny person,fair,A tiny person is fair,69.42061977332989,10,0.0132479728283889,1
physical-appearance_218,tiny person,run,A tiny person is run,58.14980385045012,9,0.0450872673354392,1
physical-appearance_218,tiny person,inside,A tiny person is inside,57.5589379764056,10,0.0477584856233792,5
physical-appearance_219,very thin person,gaunt,A very thin person is gaunt,87.33821446561045,10,0.0011347199114105,3
physical-appearance_219,very thin person,anorexic,A very thin person is anorexic,86.76663032721096,10,0.0012394463361228,5
physical-appearance_219,very thin person,emaciated,A very thin person is emaciated,85.7130251706327,10,0.0014559613032837,2
physical-appearance_219,very thin person,curvy,A very thin person is curvy,76.2839310353305,9,0.00557141576054,2
physical-appearance_219,very thin person,underweight,A very thin person is underweight,71.97586938150239,10,0.0097001054111117,1
physical-appearance_219,very thin person,delicate,A very thin person is delicate,66.39781105460057,10,0.0188443164326612,1
physical-appearance_219,very thin person,thin,A very thin person is thin,65.48917814521982,9,0.0208776897214383,1
physical-appearance_219,very thin person,fragile,A very thin person is fragile,63.40721592211398,9,0.0262455274615185,1
physical-appearance_219,very thin person,skinny,A very thin person is skinny,59.999117619442885,7,0.0374955270926197,4
physical-appearance_220,buff person,brute,A buff person is brute,78.05834674923699,10,0.0043869068141177,1
physical-appearance_220,buff person,athletic,A buff person is athletic,68.71688242103642,9,0.0144033276287376,2
physical-appearance_220,buff person,strong,A buff person is strong,67.71585170504439,9,0.0161956431153868,1
physical-appearance_220,buff person,chubby,A buff person is chubby,59.65758647025686,7,0.0388130732340063,3
physical-appearance_221,cute person,handsome,A cute person is handsome,72.90368671601205,10,0.0086347806221889,1
physical-appearance_221,cute person,nice,A cute person is nice,64.89293367534901,9,0.0223105403672478,1
physical-appearance_221,cute person,wonderful,A cute person is wonderful,62.21766996413764,9,0.0298001059862923,3
physical-appearance_221,cute person,pleasant,A cute person is pleasant,59.26521365806071,8,0.0403730455325352,1
physical-appearance_221,cute person,charming,A cute person is charming,58.54831638854321,8,0.0433545240619498,1
physical-appearance_222,in shape person,trim,An in shape person is trim,86.2259581145082,10,0.0013465745405076,4
physical-appearance_222,in shape person,in,An in shape person is in,79.56116877973037,10,0.0035654952615112,3
physical-appearance_222,in shape person,athletic,An in shape person is athletic,68.71688242103642,9,0.0144033276287376,1
physical-appearance_222,in shape person,jogging,An in shape person is jogging,66.41315274256196,7,0.0188114846656348,2
physical-appearance_222,in shape person,beautiful,An in shape person is beautiful,63.40721592211398,9,0.0262455274615185,2
physical-appearance_222,in shape person,fit,An in shape person is fit,60.720779025110005,9,0.0348315415288293,1
physical-appearance_222,in shape person,healthy,An in shape person is healthy,58.53301985107891,10,0.0434200268824128,1
physical-appearance_223,underweight person,undernourished,An underweight person is undernourished,98.207752071022,11,0.0001866907593693,3
physical-appearance_223,underweight person,emaciated,An underweight person is emaciated,85.7130251706327,10,0.0014559613032837,1
physical-appearance_223,underweight person,sick,An underweight person is sick,75.2398352278271,10,0.006394172656007,4
physical-appearance_223,underweight person,thin,An underweight person is thin,72.7657534946887,10,0.0087863587907574,5
physical-appearance_223,underweight person,fragile,An underweight person is fragile,70.4524621356822,10,0.0116990216789996,1
physical-appearance_223,underweight person,insignificant,An underweight person is insignificant,69.82067311946689,10,0.012627577778965,3
physical-appearance_223,underweight person,delicate,An underweight person is delicate,66.39781105460057,10,0.0188443164326612,2
physical-appearance_223,underweight person,weak,An underweight person is weak,62.78767759922725,10,0.0280498869834701,1
physical-appearance_223,underweight person,underweight,An underweight person is underweight,57.58069550520191,8,0.0476579243479276,5
physical-appearance_224,muscular person,physique,A muscular person  physique,79.15001461539731,9,0.0037752605296851,2
physical-appearance_224,muscular person,strong,A muscular person  strong,67.71585170504439,9,0.0161956431153868,2
physical-appearance_224,muscular person,athlete,A muscular person  athlete,64.66507340349041,9,0.0228796083875172,1
physical-appearance_226,full person,developed,A full person is developed,85.7130251706327,10,0.0014559613032837,1
physical-appearance_226,full person,whole,A full person is whole,85.22512352893838,10,0.0015674756960388,1
physical-appearance_226,full person,complete,A full person is complete,84.75992337258944,10,0.0016809976223264,1
physical-appearance_226,full person,total,A full person is total,76.15791072035833,10,0.0056654599008203,1
physical-appearance_226,full person,balanced,A full person is balanced,67.45232459750488,8,0.0166981034558989,2
physical-appearance_226,full person,adult,A full person is adult,63.505577556903695,9,0.0259681820920947,1
physical-appearance_226,full person,healthy,A full person is healthy,58.53301985107891,10,0.0434200268824128,3
physical-appearance_633,bulging muscles person,athlete,A bulging muscles person is athlete,86.22009787132055,12,0.0013477806764661,1
physical-appearance_227,bulging muscles person,massive,A bulging muscles person is massive,69.64554054715349,9,0.0128960059501566,2
physical-appearance_227,bulging muscles person,flexing,A bulging muscles person is flexing,67.34787249093363,7,0.0169009189012143,1
physical-appearance_633,bulging muscles person,kinetic,A bulging muscles person is kinetic,58.88838842793885,9,0.0419187607211363,1
physical-appearance_228,The smallest person,biggest,The smallest person is biggest,79.29448630890874,10,0.0037003244405889,1
physical-appearance_634,The smallest person,tiny,The smallest person is tiny,69.84335070762246,9,0.0125931756503556,4
physical-appearance_228,The smallest person,run,The smallest person is run,64.6108931671668,10,0.0230167055721026,1
physical-appearance_634,The smallest person,short,The smallest person is short,58.7228667218852,7,0.0426127003842582,2
physical-appearance_229,beautiful person,handsome,A beautiful person is handsome,72.90368671601205,10,0.0086347806221889,1
physical-appearance_229,beautiful person,beautiful,A beautiful person is beautiful,70.4524621356822,10,0.0116990216789996,1
physical-appearance_635,beautiful person,charming,A beautiful person is charming,58.54831638854321,8,0.0433545240619498,2
physical-appearance_230,handsome person,handsome,A handsome person is handsome,131.2266360888217,18,1.7487271056754872e-07,3
physical-appearance_230,handsome person,manly,A handsome person is manly,73.18539548567901,10,0.0083323136583613,3
physical-appearance_230,handsome person,attractive,A handsome person is attractive,67.11184768215452,8,0.0173669802846772,4
race-color_232,african american,artist,An african american is artist,81.86523194704812,12,0.0025720937690901,4
race-color_232,african american,citizen,An african american is citizen,66.6919499066635,10,0.0182232744426849,1
race-color_232,african american,black,An african american is black,61.7796306080076,10,0.0312058649502575,1
race-color_232,african american,man,An african american is man,60.48647917255764,12,0.0356788709151015,5
race-color_232,african american,leader,An african american is leader,59.06779636204621,9,0.041176966350181,1
race-color_232,african american,woman,An african american is woman,57.5589379764056,10,0.0477584856233792,4
