id,target,word,concatenated_sentence,tfidf_score,frequency,p_value,response
religion_273,buddhist,practicing,This buddhist is practicing,69.71914940482671,10,0.0016186715963358,1
religion_1085,buddhist,meditating,This buddhist is meditating,69.70317814728213,7,0.0016234641779391,3
religion_273,buddhist,naming,This buddhist is naming,59.539066842291895,10,0.0091128056210063,1
religion_273,buddhist,chanting,This buddhist is chanting,52.65006380289935,9,0.0246315167427485,2
religion_273,buddhist,absorbing,This buddhist is absorbing,48.32516987553635,7,0.0428508823745374,1
religion_274,catholic,praying,This catholic is praying,126.0186562922448,19,3.4178801372171046e-10,2
religion_274,catholic,believing,This catholic is believing,74.75985182766756,11,0.0006123745920404,1
religion_274,catholic,converting,This catholic is converting,69.03595696505194,10,0.0018356116546909,2
religion_275,christian,praying,This christian is praying,132.65121714973137,20,2.879833214243056e-11,3
religion_275,christian,converting,This christian is converting,69.03595696505194,10,0.0018356116546909,1
religion_275,christian,believing,This christian is believing,67.96350166151596,10,0.0022298824959727,1
religion_275,christian,teaching,This christian is teaching,56.589518524483296,10,0.0141892910506986,4
religion_275,christian,kneeling,This christian is kneeling,49.06650229650417,8,0.0391197351139771,1
religion_276,hindu,praying,This hindu is  praying,79.59073028983883,12,0.0002241964494499,1
religion_276,hindu,writing,This hindu is  writing,59.798196050151695,14,0.008754317360196,1
religion_276,hindu,chanting,This hindu is  chanting,58.50007089211039,10,0.0106824033107517,2
religion_276,hindu,believing,This hindu is  believing,54.37080132921277,8,0.019466469447613,3
religion_278,muslim,praying,This muslim is praying,132.65121714973137,20,2.879833214243056e-11,1
religion_278,muslim,converting,This muslim is converting,69.03595696505194,10,0.0018356116546909,3
religion_278,muslim,believing,This muslim is believing,67.96350166151596,10,0.0022298824959727,3
religion_278,muslim,reading,This muslim is reading,56.671374370347685,10,0.0140208464198419,2
religion_279,satanist,practicing,This satanist is practicing,132.46638386917073,19,3.0912869140555417e-11,4
religion_279,satanist,inciting,This satanist is inciting,81.01876889840152,9,0.0001642971221333,4
religion_1091,satanist,hexing,This satanist is hexing,49.7879843909158,5,0.0357467623966968,3
religion_279,satanist,glorifying,This satanist is glorifying,49.018806194045965,7,0.0393515531782574,3
religion_280,Wiccan person,practicing,This Wiccan person is practicing,139.43829880965342,20,1.9786172973828445e-12,2
religion_280,Wiccan person,casting,This Wiccan person is casting,79.56116877973037,10,0.0002256286886428,1
religion_280,Wiccan person,occulting,This Wiccan person is occulting,66.41315274256196,7,0.0029360231536173,1
religion_686,Wiccan person,witching,This Wiccan person is witching,65.58867149296728,7,0.0033885335706571,1
religion_686,Wiccan person,incising,This Wiccan person is incising,58.651651928335234,6,0.0104396648965813,1
religion_686,Wiccan person,lighting,This Wiccan person is lighting,55.586698185739294,6,0.0163985727173087,1
religion_280,Wiccan person,knitting,This Wiccan person is knitting,55.00926700513513,10,0.0177996523410493,3
religion_280,Wiccan person,believing,This Wiccan person is believing,54.37080132921277,8,0.019466469447613,3
religion_280,Wiccan person,reading,This Wiccan person is reading,51.00423693331292,9,0.0306023967916658,1
religion_280,Wiccan person,healing,This Wiccan person is healing,48.79828551679269,6,0.0404379245124941,2
religion_280,Wiccan person,making,This Wiccan person is making,47.26509110185432,9,0.0486804613667096,2
religion_282,Thistheist,thinking,This Thistheist is thinking,50.56776450094111,10,0.0323731283308141,2
religion_282,Thistheist,musing,This Thistheist is musing,49.87452797881513,8,0.0353586754453755,1
religion_283,protestant,protesting,This protestant is protesting,84.20512963708026,11,8.025942580660537e-05,1
religion_283,protestant,praying,This protestant is praying,59.69304771737912,9,0.0088982648911053,1
religion_283,protestant,marching,This protestant is marching,55.93658991427074,9,0.0155964057405849,1
religion_283,protestant,naming,This protestant is naming,47.63125347383352,8,0.0465990799194273,4
religion_284,lutheran,praying,This lutheran is praying,106.1209737197851,16,2.454474283719387e-07,2
religion_287,methodist,teaching,This methodist is teaching,62.24847037693163,11,0.00593083103624,1
religion_287,methodist,going,This methodist is going,48.34886557018862,12,0.0427273235224991,1
religion_288,mormon,praying,This mormon is praying,79.59073028983883,12,0.0002241964494499,1
religion_694,mormon,believing,This mormon is believing,61.167151495364365,9,0.007058332666882,1
religion_289,unitarian,praying,This unitarian is praying,132.65121714973137,20,2.879833214243056e-11,1
religion_289,unitarian,converting,This unitarian is converting,69.03595696505194,10,0.0018356116546909,1
religion_289,unitarian,believing,This unitarian is believing,61.167151495364365,9,0.007058332666882,1
religion_289,unitarian,ning,This unitarian is ning,51.886086069656734,10,0.0272690980933885,4
religion_290,episcopalian,praying,This episcopalian is praying,92.85585200481196,14,9.780924199619976e-06,2
religion_290,episcopalian,writing,This episcopalian is writing,55.52689633228372,13,0.0165391520357298,1
religion_291,baptist,praying,This baptist is praying,72.95816943235225,11,0.0008745424656695,1
religion_697,baptist,preaching,This baptist is preaching,64.09349383302278,8,0.0043715283326833,1
sexual-orientation_292,heterosexual person,dating,This heterosexual person is dating,148.47496459153777,17,4.4445239441434125e-14,1
sexual-orientation_292,heterosexual person,loving,This heterosexual person is loving,51.35703708683781,10,0.0292304245050698,1
sexual-orientation_292,heterosexual person,engaging,This heterosexual person is engaging,48.70959026940759,9,0.0408816833048308,1
sexual-orientation_292,heterosexual person,negotiating,This heterosexual person is negotiating,47.56892340502124,10,0.046948251790357,3
sexual-orientation_292,heterosexual person,making,This heterosexual person is making,47.26509110185432,9,0.0486804613667096,1
sexual-orientation_293,gay,flirting,This gay is flirting,64.43070811214001,10,0.0041299012950457,5
sexual-orientation_293,gay,playing,This gay is playing,62.36847520045699,15,0.0058161197951709,1
sexual-orientation_293,gay,marching,This gay is marching,62.15176657141193,10,0.0060247242319587,2
sexual-orientation_293,gay,laughing,This gay is laughing,56.753905787914896,10,0.0138527593970815,4
sexual-orientation_700,lesbian,writing,This lesbian is writing,55.52689633228372,13,0.0165391520357298,5
sexual-orientation_294,lesbian,coming,This lesbian is coming,53.055431062962185,10,0.0233212043254156,1
sexual-orientation_295,trans person,identifying,This trans person is identifying,79.8351585216115,10,0.0002126750432051,5
sexual-orientation_295,trans person,existing,This trans person is existing,65.30008874842135,14,0.0035611527309067,3
sexual-orientation_295,trans person,dragging,This trans person is dragging,58.59710086742057,9,0.0105264622626209,5
sexual-orientation_295,trans person,outing,This trans person is outing,57.12011068985042,9,0.0131277298402081,3
sexual-orientation_1513,trans person,transitioning,This trans person is transitioning,54.01251259893434,6,0.0204586328564115,1
sexual-orientation_295,trans person,coming,This trans person is coming,53.055431062962185,10,0.0233212043254156,5
sexual-orientation_295,trans person,living,This trans person is living,52.37313885094565,10,0.0255617231464383,3
sexual-orientation_295,trans person,being,This trans person is being,51.886086069656734,10,0.0272690980933885,5
sexual-orientation_701,trans person,transing,This trans person is transing,47.43796624468712,5,0.0476887061309374,1
sexual-orientation_296,bisexual person,flirting,This bisexual person is flirting,70.87377892335401,11,0.0013044912208442,3
sexual-orientation_702,bisexual person,attracting,This bisexual person is attracting,57.72674784937168,6,0.0119987730684479,4
sexual-orientation_296,bisexual person,existing,This bisexual person is existing,55.97150464150401,12,0.015518239277849,2
sexual-orientation_296,bisexual person,coming,This bisexual person is coming,53.055431062962185,10,0.0233212043254156,5
sexual-orientation_1108,bisexual person,questing,This bisexual person is questing,48.14366964577633,8,0.0438069017589878,2
sexual-orientation_297,straight person,thinking,This straight person is thinking,75.85164675141166,15,0.0004910491951385,5
sexual-orientation_297,straight person,being,This straight person is being,62.26330328358809,12,0.0059165445989962,1
sexual-orientation_299,etero person,existing,This etero person is existing,88.62154901571468,19,2.8218135625817367e-05,1
sexual-orientation_299,etero person,changing,This etero person is changing,49.87068473888861,7,0.0353758360459509,2
sexual-orientation_300,lady,smiling,This lady is smiling,60.56135658858168,11,0.0077693734159009,1
sexual-orientation_300,lady,laughing,This lady is laughing,56.753905787914896,10,0.0138527593970815,1
sexual-orientation_301,homosexual person,coming,This homosexual person is coming,53.055431062962185,10,0.0233212043254156,1
socioeconomic_709,astronomer,stargazing,This astronomer is stargazing,123.33871223618652,13,8.92241149005816e-10,1
socioeconomic_303,astronomer,mapping,This astronomer is mapping,90.8212814082926,10,1.6388126774709785e-05,1
socioeconomic_303,astronomer,telescoping,This astronomer is telescoping,74.95848170624832,8,0.000588423513894,1
socioeconomic_303,astronomer,peering,This astronomer is peering,67.34787249093363,7,0.0024894528221554,1
socioeconomic_303,astronomer,discovering,This astronomer is discovering,65.06438068905692,8,0.0037079576443471,1
socioeconomic_303,astronomer,looking,This astronomer is looking,63.4128811690406,10,0.0048980272186631,1
socioeconomic_303,astronomer,exploring,This astronomer is exploring,63.309917677176045,9,0.0049824162654732,5
socioeconomic_303,astronomer,finding,This astronomer is finding,59.91085687470944,10,0.0086023546978363,2
socioeconomic_303,astronomer,staring,This astronomer is staring,57.898385472290514,7,0.0116950447507892,1
socioeconomic_709,astronomer,calculating,This astronomer is calculating,54.01821032235041,7,0.020442525747399,1
socioeconomic_303,astronomer,observing,This astronomer is observing,52.51676789094925,10,0.0250756579383003,1
