id,target,word,concatenated_sentence,tfidf_score,frequency,p_value,response
physical-appearance_196,large fat person,oaf,This large fat person is a/an oaf,65.06438068905692,8,0.0110520986877149,1
physical-appearance_602,large fat person,sack,This large fat person is a/an sack,62.01289212660535,7,0.0165216796330796,5
physical-appearance_196,large fat person,jolly,This large fat person is a/an jolly,60.35817068015574,7,0.0203579667098435,3
physical-appearance_196,large fat person,hog,This large fat person is a/an hog,58.651651928335234,6,0.0250797647364925,5
physical-appearance_197,monstrous person,hybrid,This monstrous person is a/an hybrid,92.64449697623216,10,0.0001045638228696,1
physical-appearance_197,monstrous person,creature,This monstrous person is a/an creature,82.34830280442056,10,0.0007416546871928,2
physical-appearance_197,monstrous person,villain,This monstrous person is a/an villain,70.56175284100411,10,0.0050637719408428,4
physical-appearance_197,monstrous person,ogre,This monstrous person is a/an ogre,56.44940227280328,8,0.0324982140811061,2
physical-appearance_197,monstrous person,nemesis,This monstrous person is a/an nemesis,56.08180710389493,7,0.0338974386922612,5
physical-appearance_197,monstrous person,enigma,This monstrous person is a/an enigma,55.60681631015528,10,0.035778460286773,3
physical-appearance_198,morbidly obese person,obesity,This morbidly obese person is a/an obesity,69.87057157248836,8,0.0056082803204332,1
physical-appearance_198,morbidly obese person,patient,This morbidly obese person is a/an patient,66.76685662395506,10,0.0087465885581766,1
physical-appearance_198,morbidly obese person,case,This morbidly obese person is a/an case,58.20451526513756,9,0.026458766664857,3
physical-appearance_198,morbidly obese person,enigma,This morbidly obese person is a/an enigma,55.60681631015528,10,0.035778460286773,3
physical-appearance_198,morbidly obese person,example,This morbidly obese person is a/an example,54.51881808590355,9,0.0404104211952399,1
physical-appearance_199,overweight person,enigma,This overweight person is a/an enigma,77.84954283421739,14,0.0016072618015616,3
physical-appearance_200,The shortest person,short,The shortest person is a/an short,84.32829191952936,9,0.0005193832058642,5
physical-appearance_200,The shortest person,runt,The shortest person is a/an runt,74.08151707257589,10,0.0029566030032905,5
physical-appearance_200,The shortest person,dwarf,The shortest person is a/an dwarf,62.13236126854674,9,0.0162704104675266,2
physical-appearance_200,The shortest person,underdog,The shortest person is a/an underdog,58.89873736981036,8,0.0243439292406369,5
physical-appearance_200,The shortest person,child,The shortest person is a/an child,58.71248706328212,9,0.024896885499621,3
physical-appearance_1418,The shortest person,vertically,The shortest person is a/an vertically,56.92555949362455,6,0.0307569306784338,2
physical-appearance_200,The shortest person,enigma,The shortest person is a/an enigma,55.60681631015528,10,0.035778460286773,1
physical-appearance_201,skinny person,cat,This skinny person a/an cat,132.2754274879542,19,4.542965431928006e-09,1
physical-appearance_201,skinny person,hermit,This skinny person a/an hermit,109.53341188956377,19,2.361179055876488e-06,1
physical-appearance_215,skinny person,island,This skinny person is a/an island,104.3777547791682,16,8.108618053686883e-06,3
physical-appearance_201,skinny person,kid,This skinny person a/an kid,99.65429154640796,18,2.36663641551738e-05,1
physical-appearance_201,skinny person,zebra,This skinny person a/an zebra,91.77642095973124,20,0.0001246101316337,3
physical-appearance_215,skinny person,nerd,This skinny person is a/an nerd,88.46811368030552,17,0.0002389666442984,3
physical-appearance_215,skinny person,skeleton,This skinny person is a/an skeleton,87.81867437377265,11,0.0002706789091084,1
physical-appearance_201,skinny person,person,This skinny person a/an person,85.34936026037313,19,0.0004305781108438,4
physical-appearance_215,skinny person,freak,This skinny person is a/an freak,78.43738892456662,13,0.0014568906075098,4
physical-appearance_607,skinny person,lanky,This skinny person a/an lanky,76.70261117604454,9,0.001942038987062,1
physical-appearance_215,skinny person,underweight,This skinny person is a/an underweight,68.98076649160656,8,0.0063854827080855,5
physical-appearance_201,skinny person,bean,This skinny person a/an bean,67.55932602063757,9,0.0078255445393513,2
physical-appearance_201,skinny person,dog,This skinny person a/an dog,66.06693446027091,12,0.0096377471161648,2
physical-appearance_201,skinny person,ace,This skinny person a/an ace,64.45916978455223,11,0.0119905770606321,1
physical-appearance_201,skinny person,runaway,This skinny person a/an runaway,55.69281814581125,7,0.0354316791031488,3
physical-appearance_215,skinny person,worm,This skinny person is a/an worm,55.50614041623612,7,0.0361879393663663,3
physical-appearance_202,slight person,enigma,This slight person is a/an enigma,88.97090609624844,16,0.0002168333355966,2
physical-appearance_202,slight person,fairy,This slight person is a/an fairy,65.00906431887219,9,0.0111351390815768,1
physical-appearance_202,slight person,hermit,This slight person is a/an hermit,57.64916415240197,10,0.0282591739848243,1
physical-appearance_202,slight person,angel,This slight person is a/an angel,52.739320732815465,9,0.049025390545392,3
physical-appearance_204,small person,child,This small person is a/an child,65.23609673698013,10,0.0107977422729655,2
physical-appearance_204,small person,angel,This small person is a/an angel,58.59924525868385,10,0.025238208342425,1
physical-appearance_610,small person,enigma,This small person is a/an enigma,55.60681631015528,10,0.035778460286773,1
physical-appearance_204,small person,yearling,This small person is a/an yearling,54.37423666336929,9,0.041061063205202,3
physical-appearance_206,tall person,titan,This tall person is a/an titan,57.35152313333743,10,0.0292653509161129,1
physical-appearance_207,The tallest person,record,The tallest person is a/an record,85.22512352893838,10,0.0004405758036421,1
physical-appearance_613,The tallest person,height,The tallest person is a/an height,79.73086130563544,9,0.0011702010396571,1
physical-appearance_207,The tallest person,adult,The tallest person is a/an adult,75.13919976445042,11,0.0025004198807744,1
physical-appearance_207,The tallest person,builder,The tallest person is a/an builder,65.61331804441085,9,0.0102568085780457,5
physical-appearance_207,The tallest person,giant,The tallest person is a/an giant,61.08651598031905,11,0.0185851458650963,1
physical-appearance_614,thin person,runt,This thin person is a/an runt,59.26521365806071,8,0.0232859800790205,5
physical-appearance_208,thin person,hermit,This thin person is a/an hermit,57.64916415240197,10,0.0282591739848243,1
physical-appearance_209,trim person,athlete,This trim person is a/an athlete,83.3037333882355,13,0.000625277038849,5
physical-appearance_209,trim person,star,This trim person is a/an star,54.48937592575913,10,0.0405422329192665,1
physical-appearance_1022,ugly person,pariah,This ugly person is a/an pariah,64.81039110254027,8,0.0114378749669037,2
physical-appearance_1428,ugly person,hideaway,This ugly person is a/an hideaway,56.21886127968624,6,0.0333700655338034,5
physical-appearance_210,ugly person,recluse,This ugly person is a/an recluse,53.90976842651968,8,0.0432089278946716,1
physical-appearance_211,white person,male,This white person is a/an male,210.66306051904772,39,6.829585154406525e-23,5
physical-appearance_211,white person,saint,This white person is a/an saint,167.18257604196572,29,2.2939782645181402e-14,4
physical-appearance_211,white person,gentleman,This white person is a/an gentleman,166.2875179920825,36,3.262707680430678e-14,5
physical-appearance_211,white person,knight,This white person is a/an knight,157.78968233345086,35,8.335935435351779e-13,5
race-color_251,white person,expert,This white person is  a/an expert,152.4715135520686,36,5.7574905893585414e-12,5
physical-appearance_211,white person,hero,This white person is a/an hero,150.41023813418803,38,1.1938543636199544e-11,4
physical-appearance_211,white person,enemy,This white person is a/an enemy,149.36842967386866,28,1.718718986104353e-11,5
religion_281,white person,individual,This white person is  a/an individual,143.75513912578631,33,1.166387618345934e-10,5
physical-appearance_211,white person,youth,This white person is a/an youth,142.84175234085555,33,1.5805619605864038e-10,2
physical-appearance_211,white person,person,This white person is a/an person,130.2700761868853,29,8.317898302512281e-09,4
physical-appearance_211,white person,fellow,This white person is a/an fellow,121.76994084082295,27,9.627071083078333e-08,3
physical-appearance_211,white person,woman,This white person is a/an woman,119.42343887758388,25,1.831777362367013e-07,3
religion_281,white person,zebra,This white person is  a/an zebra,119.3093472476506,26,1.8892972554900546e-07,1
physical-appearance_211,white person,outsider,This white person is a/an outsider,119.2084628833915,22,1.941607522353589e-07,1
physical-appearance_211,white person,journalist,This white person is a/an journalist,116.26489696186758,22,4.2584973485279537e-07,1
race-color_251,white person,race,This white person is  a/an race,110.79266058761988,13,1.7289917054683268e-06,4
physical-appearance_211,white person,visionary,This white person is a/an visionary,104.2533848669864,21,8.346608371559262e-06,4
physical-appearance_211,white person,tiger,This white person is a/an tiger,104.05486887146752,21,8.740328553021696e-06,4
religion_281,white person,relative,This white person is  a/an relative,103.44513348476818,18,1.0063291843625086e-05,1
race-color_251,white person,queen,This white person is  a/an queen,95.32286743908304,22,6.0142436336367e-05,4
religion_281,white person,uncle,This white person is  a/an uncle,76.63044760908706,15,0.0019650844035345,1
physical-appearance_211,white person,ace,This white person is a/an ace,76.179018836289,13,0.0021149724207498,4
socioeconomic_359,white person,dog,This white person is a/an dog,71.57251233196016,13,0.0043521701259093,1
race-color_251,white person,umpire,This white person is  a/an umpire,70.56071321132929,12,0.0050645542969423,3
race-color_251,white person,alien,This white person is  a/an alien,70.4247369836312,11,0.0051678132558632,1
socioeconomic_359,white person,character,This white person is a/an character,69.67427239388803,14,0.0057721219297027,3
physical-appearance_211,white person,doctor,This white person is a/an doctor,69.57844724222852,14,0.0058536347807701,4
religion_281,white person,outcast,This white person is  a/an outcast,67.30332117104973,12,0.0081132921366611,2
socioeconomic_1577,white person,visage,This white person is a/an visage,64.56421783320624,8,0.0118228892831414,5
physical-appearance_211,white person,zealot,This white person is a/an zealot,61.80363009725921,12,0.0169698095577237,1
socioeconomic_359,white person,nation,This white person is a/an nation,61.45825858104944,13,0.0177321421260379,1
physical-appearance_211,white person,quaker,This white person is a/an quaker,54.96704348825792,9,0.0384463661748072,1
religion_281,white person,wizard,This white person is  a/an wizard,53.80332725880654,11,0.0437137147129973,1
physical-appearance_212,brunette person,beauty,This brunette person is a/an beauty,58.80059434277441,10,0.0246340058471709,1
physical-appearance_212,brunette person,enigma,This brunette person is a/an enigma,55.60681631015528,10,0.035778460286773,1
physical-appearance_213,pierced person,jewel,This pierced person is a/an jewel,53.20928025135697,10,0.0466189263848904,3
physical-appearance_619,pierced person,diamond,This pierced person is a/an diamond,53.0463552083709,7,0.047442229345981,1
physical-appearance_214,fit person,example,This fit person is a/an example,84.80705035584995,14,0.0004758217319061,1
physical-appearance_214,fit person,physician,This fit person is a/an physician,67.54850435244843,10,0.0078375238189956,5
physical-appearance_214,fit person,athlete,This fit person is a/an athlete,64.0797949140273,10,0.012613461393502,2
physical-appearance_214,fit person,champ,This fit person is a/an champ,56.9753354500858,9,0.0305794476491387,1
physical-appearance_214,fit person,natural,This fit person is a/an natural,54.48937592575913,10,0.0405422329192665,1
physical-appearance_214,fit person,rockstar,This fit person is a/an rockstar,52.99834242075897,10,0.0476870604511756,1
physical-appearance_216,light person,torch,This light person is a/an torch,78.53462723912952,10,0.0014332925749993,1
physical-appearance_216,light person,star,This light person is a/an star,54.48937592575913,10,0.0405422329192665,1
physical-appearance_216,light person,angel,This light person is a/an angel,52.739320732815465,9,0.049025390545392,1
physical-appearance_217,sturdy person,individual,This sturdy person is a/an individual,78.41189406861072,18,0.0014631361616463,1
